7674,car,china,78,black
7675,iphone13,india,5,blue
7676,car,paris,4,red
7677,ball,india,59,blue
7678,iphone12,india,37,red
7679,,paris,70,red
7680,pc,india,44,
7681,iphone13,paris,3,blue
7682,tshirt,china,1,black
7683,ball,usa,22,red
7684,keyboard,usa,60,black
7685,car,,82,black
7686,keyboard,usa,2,red
7687,tshirt,usa,10,
7688,iphone13,usa,28,blue
7689,iphone13,china,38,red
7690,,china,85,red
7691,tshirt,,91,red
7692,ball,,77,black
7693,car,india,80,
7694,tshirt,,71,black
7695,keyboard,paris,54,black
7696,iphone13,,92,blue
7697,ball,china,26,blue
7698,,usa,28,black
7699,,,29,
7700,,paris,92,black
7701,iphone13,paris,92,red
7702,,china,72,blue
7703,ball,paris,38,
7704,iphone12,china,7,black
7705,car,usa,7,red
7706,pc,usa,27,black
7707,ball,usa,70,blue
7708,tshirt,india,70,blue
7709,iphone12,china,82,black
7710,pc,usa,95,red
7711,car,china,29,blue
7712,keyboard,china,38,
7713,keyboard,,76,blue
7714,iphone12,,33,blue
7715,tshirt,china,94,black
7716,keyboard,usa,94,red
7717,ball,,9,
7718,car,usa,14,blue
7719,,,84,red
7720,car,paris,99,black
7721,pc,china,76,
7722,,,19,black
7723,ball,india,8,black
7724,keyboard,usa,100,red
7725,pc,paris,36,red
7726,car,usa,62,black
7727,tshirt,india,36,red
7728,tshirt,paris,12,red
7729,tshirt,usa,15,blue
7730,iphone12,paris,97,black
7731,pc,india,54,black
7732,car,india,86,
7733,pc,china,73,red
7734,ball,india,84,red
7735,tshirt,india,17,
7736,tshirt,india,79,blue
7737,iphone12,paris,79,red
7738,tshirt,china,69,black
7739,,china,26,blue
7740,keyboard,china,48,blue
7741,car,china,88,red
7742,keyboard,usa,91,black
7743,ball,india,87,
7744,,usa,31,red
7745,iphone13,usa,4,black
7746,tshirt,china,70,blue
7747,iphone13,china,64,red
7748,,usa,67,black
7749,keyboard,china,35,blue
7750,keyboard,paris,28,blue
7751,keyboard,india,19,
7752,,usa,61,blue
7753,ball,,11,black
7754,pc,china,73,red
7755,iphone12,paris,54,blue
7756,,china,20,
7757,pc,india,65,
7758,iphone12,usa,98,black
7759,iphone12,,60,blue
7760,ball,,4,red
7761,pc,china,10,
7762,keyboard,,35,blue
7763,pc,usa,7,
7764,car,india,11,black
7765,tshirt,,1,
7766,iphone12,usa,41,
7767,tshirt,china,47,blue
7768,,usa,71,
7769,keyboard,india,72,black
7770,ball,paris,7,
7771,,china,57,blue
7772,iphone13,paris,34,blue
7773,iphone13,paris,60,blue
7774,ball,usa,80,red
7775,iphone12,usa,48,blue
7776,iphone13,china,73,blue
7777,iphone13,china,34,blue
7778,pc,china,87,red
7779,,china,53,
7780,ball,,6,red
7781,ball,india,50,
7782,keyboard,china,48,blue
7783,car,paris,38,red
7784,car,india,44,
7785,tshirt,india,98,
7786,ball,paris,30,blue
7787,iphone12,china,44,blue
7788,iphone13,india,22,red
7789,ball,china,90,red
7790,ball,china,59,
7791,,paris,33,
7792,car,,94,
7793,iphone13,india,86,red
7794,car,paris,64,blue
7795,tshirt,india,39,blue
7796,tshirt,,90,red
7797,keyboard,china,15,
7798,tshirt,usa,78,blue
7799,keyboard,,48,
7800,iphone13,india,35,blue
7801,tshirt,,26,red
7802,iphone12,paris,9,black
7803,pc,china,40,black
7804,tshirt,usa,2,blue
7805,ball,usa,90,
7806,tshirt,china,59,red
7807,ball,,91,black
7808,,india,4,blue
7809,car,,79,red
7810,pc,china,53,black
7811,car,india,77,black
7812,ball,india,100,black
7813,pc,china,29,black
7814,ball,usa,16,
7815,pc,,6,black
7816,pc,china,6,blue
7817,ball,india,4,red
7818,keyboard,usa,50,red
7819,car,india,68,
7820,tshirt,,7,red
7821,car,paris,98,
7822,tshirt,paris,16,blue
7823,ball,,97,red
7824,tshirt,paris,1,black
7825,car,usa,67,blue
7826,pc,,36,black
7827,,paris,9,red
7828,tshirt,china,66,black
7829,pc,,14,red
7830,pc,usa,24,blue
7831,car,paris,38,blue
7832,car,,54,red
7833,iphone12,,24,
7834,iphone12,india,75,red
7835,iphone12,india,81,blue
7836,car,,64,blue
7837,ball,india,58,black
7838,keyboard,usa,24,
7839,tshirt,china,95,black
7840,pc,india,20,red
7841,car,paris,4,blue
7842,keyboard,paris,2,
7843,car,india,74,black
7844,tshirt,china,18,blue
7845,ball,china,69,red
7846,keyboard,china,76,blue
7847,car,,97,blue
7848,pc,china,39,black
7849,iphone12,china,86,blue
7850,iphone12,paris,78,black
7851,iphone13,paris,95,blue
7852,tshirt,paris,93,black
7853,car,china,2,black
7854,pc,china,10,red
7855,ball,,74,
7856,car,usa,33,blue
7857,ball,,39,blue
7858,car,paris,21,
7859,iphone13,india,11,blue
7860,iphone12,china,56,blue
7861,,china,76,
7862,iphone12,paris,13,blue
7863,,usa,40,black
7864,ball,china,87,
7865,keyboard,india,98,black
7866,ball,china,59,red
7867,,paris,88,
7868,tshirt,india,90,
7869,,paris,62,red
7870,tshirt,paris,69,red
7871,car,usa,79,
7872,pc,china,82,black
7873,,india,57,
7874,keyboard,paris,19,red
7875,ball,china,14,red
7876,,usa,39,
7877,iphone12,usa,4,red
7878,,,33,black
7879,iphone12,,64,blue
7880,,paris,74,
7881,,china,53,black
7882,,,71,black
7883,tshirt,,40,red
7884,ball,paris,81,black
7885,car,china,34,red
7886,ball,,72,
7887,tshirt,,68,
7888,pc,china,57,blue
7889,tshirt,,66,
7890,,paris,41,red
7891,iphone12,,49,black
7892,iphone12,india,76,
7893,iphone12,usa,43,
7894,car,,30,red
7895,tshirt,,59,red
7896,car,,94,
7897,iphone13,china,17,red
7898,keyboard,paris,53,black
7899,pc,paris,46,blue
7900,keyboard,usa,25,red
7901,,usa,32,black
7902,car,usa,89,blue
7903,ball,paris,10,
7904,car,china,84,red
7905,keyboard,usa,37,red
7906,tshirt,india,88,
7907,tshirt,china,17,blue
7908,iphone12,china,44,
7909,car,usa,83,
7910,pc,india,56,blue
7911,car,usa,21,blue
7912,iphone13,usa,19,
7913,keyboard,,44,
7914,ball,,38,
7915,iphone12,india,44,red
7916,iphone12,,81,blue
7917,ball,,59,
7918,ball,,54,
7919,,paris,49,
7920,pc,usa,57,black
7921,iphone12,,25,black
7922,ball,india,63,black
7923,iphone12,,45,blue
7924,tshirt,paris,5,red
7925,,,12,red
7926,ball,china,39,
7927,car,usa,39,blue
7928,ball,paris,79,red
7929,iphone13,india,88,black
7930,ball,india,65,blue
7931,iphone12,india,75,
7932,ball,china,62,blue
7933,tshirt,,52,red
7934,tshirt,,29,blue
7935,ball,india,81,black
7936,tshirt,,32,
7937,tshirt,,59,black
7938,tshirt,usa,80,red
7939,car,paris,93,red
7940,iphone13,india,10,red
7941,,china,29,black
7942,pc,india,60,
7943,keyboard,,56,
7944,iphone12,usa,82,red
7945,iphone12,,27,black
7946,ball,india,36,red
7947,tshirt,paris,31,red
7948,pc,china,91,blue
7949,iphone13,india,92,
7950,ball,,58,red
7951,car,,79,
7952,iphone13,usa,5,
7953,,india,44,
7954,iphone13,,45,blue
7955,,china,65,black
7956,car,china,77,black
7957,keyboard,china,94,blue
7958,ball,india,70,red
7959,tshirt,china,17,black
7960,keyboard,,48,black
7961,pc,paris,38,
7962,,india,42,blue
7963,,india,57,blue
7964,,china,16,red
7965,pc,,11,red
7966,tshirt,usa,42,red
7967,tshirt,paris,90,black
7968,tshirt,india,9,blue
7969,keyboard,paris,75,
7970,car,paris,36,blue
7971,keyboard,china,15,blue
7972,pc,,36,blue
7973,pc,usa,58,
7974,pc,paris,4,red
7975,car,china,20,red
7976,iphone13,usa,84,red
7977,tshirt,usa,48,black
7978,,,12,
7979,car,paris,29,red
7980,,paris,75,blue
7981,iphone12,india,41,blue
7982,pc,,37,blue
7983,ball,china,91,black
7984,iphone13,,41,blue
7985,iphone12,china,37,
7986,iphone13,india,65,black
7987,tshirt,india,97,
7988,,paris,45,blue
7989,iphone13,paris,88,red
7990,iphone13,paris,59,red
7991,,paris,64,red
7992,iphone12,china,81,blue
7993,tshirt,china,64,
7994,tshirt,usa,79,blue
7995,,paris,70,black
7996,keyboard,china,5,black
7997,iphone12,paris,35,red
7998,tshirt,india,46,blue
7999,keyboard,usa,35,
8000,car,paris,95,black
8001,pc,usa,97,black
8002,ball,,17,blue
8003,tshirt,usa,3,
8004,pc,india,74,red
8005,tshirt,india,5,red
8006,iphone13,paris,62,red
8007,iphone13,usa,8,
8008,ball,usa,57,red
8009,pc,india,20,blue
8010,pc,usa,35,blue
8011,,usa,44,red
8012,iphone12,paris,68,
8013,pc,china,28,red
8014,keyboard,usa,21,black
8015,,india,67,
8016,keyboard,china,50,red
8017,iphone13,india,86,red
8018,,paris,5,blue
8019,,usa,41,black
8020,pc,usa,5,black
8021,pc,india,27,red
8022,car,china,39,
8023,iphone13,usa,36,red
8024,keyboard,china,2,
8025,tshirt,usa,32,
8026,car,,50,black
8027,ball,,91,black
8028,car,paris,10,blue
8029,tshirt,china,8,blue
8030,iphone13,,84,black
8031,,paris,6,
8032,tshirt,india,98,black
8033,ball,china,100,blue
8034,iphone13,,29,blue
8035,ball,india,57,blue
8036,iphone13,usa,46,black
8037,ball,paris,5,red
8038,tshirt,usa,31,blue
8039,pc,,42,red
8040,pc,paris,10,black
8041,ball,india,5,black
8042,ball,usa,87,red
8043,ball,,15,blue
8044,iphone12,china,43,blue
8045,pc,usa,75,blue
8046,iphone12,usa,46,
8047,pc,china,83,blue
8048,keyboard,,21,black
8049,ball,india,88,black
8050,pc,paris,95,black
8051,keyboard,paris,75,blue
8052,iphone13,china,56,black
8053,car,paris,97,red
8054,tshirt,india,56,black
8055,iphone13,india,64,blue
8056,pc,china,44,
8057,iphone13,china,39,
8058,,,95,
8059,,usa,36,black
8060,iphone12,usa,41,
8061,tshirt,usa,54,black
8062,keyboard,china,86,black
8063,iphone12,paris,96,
8064,tshirt,china,3,black
8065,,usa,93,red
8066,,india,62,blue
8067,iphone12,india,65,red
8068,iphone12,china,88,
8069,,,31,
8070,iphone13,india,94,
8071,pc,usa,41,blue
8072,,usa,42,blue
8073,pc,usa,72,blue
8074,car,usa,79,black
8075,car,usa,17,red
8076,car,,68,
8077,iphone13,india,37,black
8078,iphone12,china,49,
8079,tshirt,,66,blue
8080,iphone12,china,51,
8081,pc,paris,12,red
8082,pc,,15,black
8083,pc,paris,41,blue
8084,pc,india,41,
8085,tshirt,,100,red
8086,pc,china,32,
8087,pc,india,17,red
8088,keyboard,paris,51,black
8089,iphone13,,4,
8090,iphone12,china,63,black
8091,iphone13,,33,red
8092,pc,usa,69,
8093,,china,55,blue
8094,car,,75,red
8095,tshirt,india,18,black
8096,pc,usa,39,black
8097,iphone13,india,94,blue
8098,pc,usa,51,black
8099,keyboard,,53,
8100,ball,china,17,red
8101,iphone13,usa,56,red
8102,iphone12,paris,41,
8103,tshirt,china,49,
8104,ball,india,69,blue
8105,iphone12,india,100,blue
8106,,china,88,
8107,car,china,41,black
8108,iphone12,india,47,blue
8109,pc,india,31,blue
8110,car,india,100,blue
8111,pc,,42,red
8112,ball,,43,red
8113,iphone12,,23,
8114,car,,26,blue
8115,tshirt,usa,44,black
8116,car,paris,74,
8117,iphone12,usa,22,red
8118,ball,india,87,black
8119,keyboard,china,56,red
8120,car,,82,
8121,pc,usa,83,black
8122,keyboard,india,88,blue
8123,car,paris,60,black
8124,pc,usa,80,black
8125,tshirt,usa,58,black
8126,tshirt,,99,red
8127,iphone12,india,12,blue
8128,iphone12,paris,36,red
8129,tshirt,china,52,red
8130,pc,usa,10,black
8131,iphone12,paris,40,red
8132,iphone13,india,88,red
8133,tshirt,china,44,black
8134,ball,india,81,
8135,pc,paris,93,red
8136,,india,34,
8137,pc,china,13,black
8138,pc,,9,black
8139,pc,india,64,red
8140,keyboard,paris,96,
8141,iphone13,india,84,
8142,ball,india,37,blue
8143,car,paris,33,
8144,keyboard,china,93,black
8145,,china,11,
8146,ball,paris,39,red
8147,tshirt,usa,98,red
8148,ball,india,51,black
8149,iphone13,india,92,red
8150,iphone13,paris,46,black
8151,tshirt,paris,59,red
8152,car,,71,black
8153,tshirt,paris,96,
8154,keyboard,china,88,
8155,iphone12,,97,red
8156,,paris,82,red
8157,pc,,39,
8158,iphone13,,81,
8159,,china,97,blue
8160,,usa,47,
8161,iphone12,india,49,red
8162,iphone13,usa,75,red
8163,,paris,40,
8164,tshirt,china,45,blue
8165,iphone12,paris,37,
8166,pc,usa,57,black
8167,,china,12,black
8168,tshirt,china,63,black
8169,tshirt,usa,61,
8170,iphone13,india,18,black
8171,car,paris,99,
8172,ball,paris,16,black
8173,tshirt,india,21,black
8174,,china,8,blue
8175,iphone12,china,84,blue
8176,iphone12,usa,44,blue
8177,car,,23,blue
8178,,paris,52,black
8179,ball,,99,blue
8180,tshirt,usa,20,
8181,pc,china,45,blue
8182,pc,india,95,red
8183,iphone12,paris,14,black
8184,iphone13,,27,
8185,pc,india,45,
8186,ball,,61,black
8187,ball,paris,31,red
8188,keyboard,india,47,red
8189,iphone13,india,65,blue
8190,pc,usa,37,blue
8191,iphone12,paris,85,
8192,tshirt,india,4,blue
8193,tshirt,china,77,
8194,tshirt,usa,79,blue
8195,ball,usa,78,
8196,pc,china,100,black
8197,car,usa,15,blue
8198,tshirt,usa,92,blue
8199,,,83,red
8200,iphone12,china,65,
8201,keyboard,,32,blue
8202,tshirt,usa,35,red
8203,,india,57,
8204,keyboard,india,76,blue
8205,car,china,25,blue
8206,,china,93,
8207,iphone13,china,75,blue
8208,pc,,25,red
8209,ball,china,6,
8210,tshirt,usa,46,
8211,iphone12,china,49,blue
8212,,paris,76,red
8213,keyboard,,29,red
8214,tshirt,usa,33,red
8215,ball,paris,60,blue
8216,ball,china,2,black
8217,keyboard,usa,13,
8218,ball,india,98,
8219,,paris,78,blue
8220,pc,india,49,blue
8221,ball,india,59,
8222,ball,,48,
8223,car,china,45,blue
8224,pc,paris,99,
8225,ball,paris,7,red
8226,ball,,86,
8227,keyboard,china,17,blue
8228,keyboard,,25,red
8229,,usa,78,black
8230,tshirt,paris,37,black
8231,pc,china,89,
8232,iphone13,paris,74,
8233,car,paris,4,black
8234,car,paris,76,black
8235,car,china,8,red
8236,iphone13,india,98,red
8237,tshirt,paris,29,red
8238,,,75,
8239,pc,india,64,blue
8240,ball,usa,33,black
8241,iphone12,india,45,black
8242,iphone13,,87,red
8243,pc,,1,blue
8244,keyboard,india,26,
8245,iphone12,usa,34,blue
8246,iphone13,china,34,
8247,car,paris,12,red
8248,iphone12,,22,blue
8249,car,paris,13,blue
8250,tshirt,china,99,blue
8251,,india,13,black
8252,keyboard,,88,
8253,tshirt,usa,65,
8254,car,,67,red
8255,pc,,13,black
8256,ball,china,15,blue
8257,iphone13,usa,6,
8258,tshirt,,65,
8259,car,india,66,
8260,iphone12,paris,91,blue
8261,ball,china,64,blue
8262,,india,90,
8263,car,india,10,blue
8264,,usa,76,red
8265,tshirt,india,29,
8266,iphone13,china,3,red
8267,iphone13,paris,26,
8268,iphone13,paris,78,blue
8269,tshirt,india,49,red
8270,keyboard,,66,red
8271,iphone13,usa,17,
8272,keyboard,china,11,blue
8273,pc,china,45,black
8274,ball,india,96,
8275,car,india,96,blue
8276,car,usa,14,red
8277,car,,37,blue
8278,ball,usa,96,red
8279,pc,india,50,black
8280,ball,india,15,blue
8281,car,china,74,
8282,car,,53,blue
8283,car,china,20,black
8284,car,india,18,red
8285,pc,paris,81,black
8286,tshirt,india,35,red
8287,iphone13,usa,13,blue
8288,,usa,51,red
8289,car,china,13,
8290,iphone13,paris,30,
8291,keyboard,paris,74,red
8292,car,,71,black
8293,iphone12,,93,black
8294,iphone13,india,44,red
8295,car,,90,black
8296,tshirt,,100,black
8297,tshirt,china,85,
8298,keyboard,india,22,black
8299,pc,usa,30,black
8300,iphone12,usa,13,
8301,iphone13,china,20,blue
8302,ball,paris,64,blue
8303,,,89,red
8304,ball,,93,blue
8305,ball,,70,blue
8306,car,paris,25,red
8307,,,62,black
8308,tshirt,paris,95,black
8309,,usa,82,black
8310,car,,51,black
8311,tshirt,,66,blue
8312,,china,15,red
8313,iphone13,paris,88,red
8314,iphone12,china,92,
8315,iphone12,paris,47,red
8316,iphone13,usa,77,black
8317,car,paris,78,
8318,iphone12,paris,35,red
8319,ball,china,33,black
8320,car,paris,27,red
8321,tshirt,india,32,black
8322,tshirt,usa,83,
8323,ball,china,56,
8324,,,92,
8325,car,india,18,blue
8326,car,paris,42,
8327,keyboard,paris,63,red
8328,,paris,70,blue
8329,car,india,25,
8330,iphone12,,60,blue
8331,tshirt,china,48,red
8332,keyboard,paris,27,red
8333,,usa,95,
8334,car,china,45,blue
8335,keyboard,china,38,black
8336,car,india,35,red
8337,iphone12,india,81,blue
8338,iphone12,usa,59,
8339,ball,india,93,black
8340,keyboard,india,76,black
8341,iphone12,usa,37,red
8342,pc,paris,9,
8343,car,india,60,
8344,iphone12,china,44,
8345,tshirt,china,78,blue
8346,iphone13,china,98,
8347,pc,usa,95,blue
8348,car,india,68,
8349,iphone12,,100,red
8350,pc,,63,
8351,ball,usa,7,
8352,pc,usa,99,
8353,ball,usa,29,blue
8354,ball,china,5,blue
8355,car,china,98,blue
8356,keyboard,india,34,black
8357,iphone13,india,67,black
8358,car,paris,64,black
8359,ball,paris,13,
8360,,paris,6,
8361,iphone13,china,9,red
8362,iphone12,india,58,black
8363,keyboard,,51,
8364,keyboard,paris,15,
8365,keyboard,india,78,black
8366,car,,91,
8367,iphone12,,48,red
8368,iphone13,,44,red
8369,pc,india,29,blue
8370,tshirt,china,77,
8371,iphone13,usa,41,
8372,iphone13,,14,
8373,,china,16,red
8374,car,usa,10,blue
8375,,china,69,
8376,ball,india,60,black
8377,iphone12,,65,blue
8378,,paris,52,black
8379,ball,paris,25,blue
8380,pc,china,16,blue
8381,tshirt,usa,7,
8382,car,india,28,red
8383,tshirt,usa,67,red
8384,pc,india,26,black
8385,pc,paris,70,black
8386,,india,61,black
8387,keyboard,usa,82,
8388,tshirt,paris,16,blue
8389,,,11,
8390,iphone12,china,71,blue
8391,car,,8,
8392,iphone12,usa,4,black
8393,ball,china,12,red
8394,car,,14,black
8395,,china,80,black
8396,pc,,25,black
8397,keyboard,paris,3,black
8398,keyboard,usa,78,blue
8399,keyboard,china,49,blue
8400,keyboard,paris,53,black
8401,,paris,29,
8402,ball,china,65,black
8403,ball,china,95,
8404,iphone13,india,44,blue
8405,tshirt,india,69,
8406,tshirt,india,32,red
8407,keyboard,china,20,blue
8408,keyboard,india,26,blue
8409,ball,paris,37,blue
8410,pc,usa,66,blue
8411,car,,67,black
8412,ball,paris,87,blue
8413,tshirt,paris,9,
8414,tshirt,,30,red
8415,iphone12,india,95,red
8416,iphone12,china,57,black
8417,iphone12,paris,35,black
8418,pc,china,96,blue
8419,ball,india,33,blue
8420,ball,paris,11,red
8421,ball,paris,45,black
8422,iphone12,,78,
8423,pc,india,43,black
8424,keyboard,china,20,red
8425,ball,usa,51,black
8426,iphone13,paris,60,
8427,iphone12,paris,57,blue
8428,keyboard,paris,21,
8429,iphone12,usa,27,red
8430,ball,paris,100,black
8431,tshirt,usa,7,blue
8432,car,paris,94,
8433,keyboard,,35,black
8434,pc,china,22,
8435,,usa,7,blue
8436,keyboard,india,67,black
8437,pc,usa,13,black
8438,car,india,61,red
8439,iphone13,,21,red
8440,keyboard,india,4,blue
8441,,,58,red
8442,tshirt,india,51,red
8443,keyboard,usa,22,blue
8444,iphone13,china,87,
8445,,usa,12,blue
8446,iphone12,china,13,red
8447,tshirt,,8,black
8448,iphone13,usa,84,red
8449,car,paris,56,red
8450,pc,,40,black
8451,tshirt,india,7,red
8452,car,,45,black
8453,,paris,77,black
8454,ball,paris,8,black
8455,keyboard,,18,red
8456,keyboard,,45,
8457,keyboard,china,82,blue
8458,keyboard,usa,87,blue
8459,iphone13,usa,21,
8460,iphone13,usa,37,black
8461,ball,china,66,
8462,tshirt,india,22,blue
8463,keyboard,,28,blue
8464,iphone13,india,40,
8465,pc,paris,83,black
8466,ball,china,67,
8467,tshirt,india,39,
8468,,,74,blue
8469,pc,paris,55,blue
8470,iphone13,paris,78,
8471,iphone12,paris,41,blue
8472,iphone13,usa,1,
8473,ball,india,7,blue
8474,,china,83,
8475,ball,india,40,blue
8476,keyboard,china,16,black
8477,iphone13,,76,black
8478,iphone12,india,18,blue
8479,pc,,90,black
8480,iphone12,china,92,
8481,pc,china,11,black
8482,pc,china,44,
8483,iphone13,china,36,red
8484,iphone13,,91,blue
8485,pc,china,69,blue
8486,keyboard,,34,blue
8487,iphone13,paris,9,blue
8488,iphone12,usa,48,black
8489,keyboard,india,86,red
8490,car,usa,21,
8491,iphone12,india,74,
8492,tshirt,paris,11,black
8493,iphone12,india,40,blue
8494,tshirt,,47,red
8495,car,usa,32,
8496,keyboard,,21,red
8497,iphone13,paris,15,
8498,keyboard,india,90,
8499,iphone12,china,75,black
8500,,india,15,
8501,tshirt,,54,black
8502,iphone13,china,14,blue
8503,car,india,49,blue
8504,ball,china,30,
8505,tshirt,india,95,blue
8506,ball,india,27,
8507,pc,india,52,black
8508,pc,china,84,blue
8509,keyboard,china,51,
8510,keyboard,usa,75,black
8511,iphone13,china,77,blue
8512,pc,china,22,red
8513,tshirt,usa,66,
8514,ball,,14,blue
8515,pc,paris,59,blue
8516,tshirt,india,85,black
8517,iphone13,usa,41,black
8518,tshirt,paris,88,black
8519,ball,,64,blue
8520,,china,79,blue
8521,iphone13,china,100,
8522,tshirt,india,15,
8523,,india,13,blue
8524,,india,54,black
8525,iphone12,,24,black
8526,ball,usa,59,
8527,car,paris,37,blue
8528,keyboard,paris,75,black
8529,iphone13,china,82,red
8530,car,paris,41,black
8531,iphone12,paris,65,red
8532,ball,china,25,
8533,keyboard,,36,
8534,pc,paris,34,red
8535,ball,usa,33,
8536,,paris,17,black
8537,iphone12,china,10,blue
8538,ball,china,47,
8539,tshirt,usa,82,red
8540,iphone13,,66,black
8541,tshirt,paris,74,red
8542,ball,,56,blue
8543,ball,india,52,blue
8544,iphone12,china,15,red
8545,car,,79,black
8546,iphone12,,28,red
8547,ball,paris,19,
8548,ball,china,11,
8549,pc,china,4,blue
8550,,china,97,
8551,car,usa,8,blue
8552,iphone13,,41,red
8553,car,,57,black
8554,tshirt,usa,98,black
8555,ball,usa,66,black
8556,pc,paris,80,blue
8557,car,paris,93,
8558,iphone13,india,11,
8559,pc,paris,44,blue
8560,iphone13,india,85,red
8561,car,usa,21,red
8562,ball,usa,46,red
8563,iphone12,china,81,
8564,ball,paris,75,black
8565,iphone12,paris,2,red
8566,keyboard,china,21,
8567,car,paris,51,
8568,car,,43,blue
8569,keyboard,,60,red
8570,tshirt,india,53,red
8571,tshirt,china,79,blue
8572,iphone12,,28,
8573,ball,india,88,blue
8574,car,india,77,red
8575,ball,china,97,
8576,tshirt,paris,69,red
8577,pc,usa,84,
8578,car,usa,10,black
8579,iphone13,china,61,blue
8580,,india,4,
8581,tshirt,paris,78,
8582,pc,usa,54,
8583,tshirt,paris,31,red
8584,ball,usa,52,black
8585,,china,55,black
8586,keyboard,paris,3,red
8587,pc,china,74,blue
8588,tshirt,usa,1,red
8589,iphone12,,83,black
8590,pc,india,21,red
8591,pc,china,62,
8592,iphone13,,23,
8593,keyboard,china,83,red
8594,,paris,6,black
8595,iphone12,paris,1,black
8596,,usa,3,red
8597,pc,usa,99,blue
8598,car,paris,54,red
8599,pc,china,89,black
8600,tshirt,usa,23,black
8601,ball,usa,11,red
8602,car,,81,
8603,ball,india,66,red
8604,ball,usa,86,blue
8605,ball,china,100,red
8606,pc,,26,
8607,pc,india,28,red
8608,keyboard,india,94,red
8609,,,43,
8610,car,china,84,
8611,iphone12,,68,
8612,tshirt,,78,
8613,iphone12,usa,69,red
8614,tshirt,,61,
8615,iphone13,india,100,blue
8616,tshirt,usa,30,black
8617,,,86,black
8618,iphone13,china,60,blue
8619,tshirt,china,54,blue
8620,,china,26,red
8621,iphone12,paris,89,black
8622,ball,paris,33,blue
8623,ball,india,68,black
8624,ball,,13,red
8625,,,9,blue
8626,pc,paris,96,black
8627,tshirt,usa,36,black
8628,car,china,84,black
8629,keyboard,india,53,blue
8630,pc,india,52,red
8631,iphone13,,70,red
8632,pc,usa,50,blue
8633,iphone12,china,20,black
8634,iphone13,paris,33,red
8635,keyboard,usa,73,black
8636,ball,india,6,
8637,ball,china,23,blue
8638,car,usa,89,black
8639,tshirt,paris,19,black
8640,keyboard,usa,62,red
8641,keyboard,china,25,black
8642,pc,china,36,blue
8643,,india,85,
8644,ball,paris,91,blue
8645,keyboard,paris,13,blue
8646,iphone13,usa,26,
8647,iphone12,paris,16,
8648,pc,usa,82,black
8649,,usa,2,blue
8650,,paris,69,red
8651,pc,india,15,blue
8652,tshirt,usa,31,
8653,pc,china,8,black
8654,keyboard,usa,58,black
8655,car,india,90,red
8656,pc,,29,
8657,car,,42,red
8658,iphone13,paris,2,red
8659,ball,china,51,
8660,iphone12,india,32,black
8661,keyboard,,93,blue
8662,iphone12,usa,41,black
8663,pc,india,16,red
8664,ball,china,34,red
8665,iphone12,china,6,red
8666,tshirt,india,30,black
8667,car,china,29,blue
8668,keyboard,china,37,blue
8669,iphone13,usa,11,black
8670,pc,paris,24,black
8671,iphone12,india,26,black
8672,pc,china,27,blue
8673,tshirt,china,25,black
8674,keyboard,usa,73,blue
8675,keyboard,china,53,blue
8676,keyboard,india,24,
8677,iphone12,,17,
8678,iphone12,usa,66,
8679,pc,usa,57,blue
8680,ball,usa,80,
8681,pc,india,30,blue
8682,keyboard,india,24,red
8683,pc,,28,black
8684,iphone12,china,86,blue
8685,tshirt,india,18,
8686,car,paris,63,
8687,car,usa,65,blue
8688,keyboard,paris,25,black
8689,,india,22,blue
8690,iphone12,india,27,
8691,keyboard,china,91,red
8692,tshirt,india,7,
8693,ball,paris,4,blue
8694,ball,usa,71,black
8695,ball,usa,44,black
8696,tshirt,,87,red
8697,tshirt,usa,50,
8698,car,india,100,red
8699,iphone13,china,53,
8700,tshirt,,45,red
8701,,usa,13,
8702,keyboard,china,39,red
8703,keyboard,china,68,red
8704,ball,paris,26,blue
8705,iphone13,usa,5,
8706,pc,india,22,
8707,car,india,98,
8708,,usa,58,red
8709,tshirt,usa,29,red
8710,keyboard,usa,70,black
8711,iphone13,china,16,
8712,,,79,
8713,iphone13,india,8,blue
8714,car,paris,45,blue
8715,iphone13,paris,14,red
8716,ball,china,89,red
8717,car,usa,9,red
8718,ball,usa,12,blue
8719,pc,,56,
8720,iphone12,china,67,red
8721,,india,99,blue
8722,tshirt,india,73,red
8723,tshirt,usa,93,
8724,car,china,52,
8725,keyboard,india,92,black
8726,iphone13,,95,red
8727,,india,2,red
8728,,,38,
8729,iphone12,paris,14,red
8730,iphone12,china,40,black
8731,iphone12,india,76,
8732,keyboard,china,93,red
8733,,,89,blue
8734,ball,china,30,blue
8735,tshirt,usa,62,red
8736,keyboard,china,88,blue
8737,tshirt,usa,77,black
8738,,india,2,red
8739,,usa,72,red
8740,keyboard,usa,73,black
8741,pc,india,69,
8742,car,usa,82,
8743,pc,,76,red
8744,iphone12,usa,77,black
8745,keyboard,paris,60,blue
8746,,,65,blue
8747,,china,97,red
8748,iphone13,,91,black
8749,,paris,1,red
8750,iphone12,india,54,
8751,tshirt,china,60,
8752,pc,,58,
8753,car,paris,61,black
8754,pc,,21,
8755,,,21,blue
8756,keyboard,usa,26,blue
8757,keyboard,,38,black
8758,iphone13,paris,93,black
8759,iphone13,,98,red
8760,tshirt,india,67,blue
8761,pc,usa,42,
8762,keyboard,china,70,black
8763,ball,usa,96,red
8764,iphone12,china,42,
8765,iphone12,china,95,blue
8766,ball,usa,91,blue
8767,pc,,84,red
8768,pc,china,28,
